number,coordinate,dependencies
84,com.esri.geoevent.sdk:geoevent-sdk:10.6.0,com.esri.geoevent.sdk:geoevent-sdk:10.6.0;org.osgi:org.osgi.core:4.3.1;commons-logging:commons-logging:1.1.1;org.apache.commons:commons-collections4:4.1;org.apache.commons:commons-lang3:3.5;commons-io:commons-io:2.4;org.apache.httpcomponents:httpclient:4.3.1;org.apache.httpcomponents:httpcore:4.3;commons-codec:commons-codec:1.6;com.fasterxml.jackson.core:jackson-databind:2.8.6;com.fasterxml.jackson.core:jackson-annotations:2.8.0;com.fasterxml.jackson.core:jackson-core:2.8.6;joda-time:joda-time:2.9.5;org.slf4j:slf4j-api:1.6.6;org.ops4j.pax.logging:pax-logging-log4j2:1.9.1;org.ops4j.pax.logging:pax-logging-api:1.9.1
85,com.erudika:para-search-elasticsearch:1.29.0,com.erudika:para-search-elasticsearch:1.29.0;org.elasticsearch.client:transport:6.3.0;org.elasticsearch:elasticsearch:6.3.0;org.elasticsearch:elasticsearch-core:6.3.0;org.elasticsearch:elasticsearch-secure-sm:6.3.0;org.elasticsearch:elasticsearch-x-content:6.3.0;org.yaml:snakeyaml:1.17;com.fasterxml.jackson.core:jackson-core:2.8.10;com.fasterxml.jackson.dataformat:jackson-dataformat-smile:2.8.10;com.fasterxml.jackson.dataformat:jackson-dataformat-yaml:2.8.10;com.fasterxml.jackson.dataformat:jackson-dataformat-cbor:2.8.10;org.apache.lucene:lucene-core:7.3.1;org.apache.lucene:lucene-analyzers-common:7.3.1;org.apache.lucene:lucene-backward-codecs:7.3.1;org.apache.lucene:lucene-grouping:7.3.1;org.apache.lucene:lucene-highlighter:7.3.1;org.apache.lucene:lucene-join:7.3.1;org.apache.lucene:lucene-memory:7.3.1;org.apache.lucene:lucene-misc:7.3.1;org.apache.lucene:lucene-queries:7.3.1;org.apache.lucene:lucene-queryparser:7.3.1;org.apache.lucene:lucene-sandbox:7.3.1;org.apache.lucene:lucene-spatial:7.3.1;org.apache.lucene:lucene-spatial-extras:7.3.1;org.apache.lucene:lucene-spatial3d:7.3.1;org.apache.lucene:lucene-suggest:7.3.1;org.elasticsearch:elasticsearch-cli:6.3.0;net.sf.jopt-simple:jopt-simple:5.0.2;com.carrotsearch:hppc:0.7.1;joda-time:joda-time:2.9.9;com.tdunning:t-digest:3.2;org.hdrhistogram:HdrHistogram:2.1.9;org.elasticsearch:jna:4.5.1;org.elasticsearch.plugin:transport-netty4-client:6.3.0;io.netty:netty-buffer:4.1.16.Final;io.netty:netty-codec:4.1.16.Final;io.netty:netty-codec-http:4.1.16.Final;io.netty:netty-common:4.1.16.Final;io.netty:netty-handler:4.1.16.Final;io.netty:netty-resolver:4.1.16.Final;io.netty:netty-transport:4.1.16.Final;org.elasticsearch.plugin:reindex-client:6.3.0;org.elasticsearch.plugin:lang-mustache-client:6.3.0;com.github.spullara.mustache.java:compiler:0.9.3;org.elasticsearch.plugin:percolator-client:6.3.0;org.elasticsearch.plugin:parent-join-client:6.3.0;org.elasticsearch.plugin:rank-eval-client:6.3.0;org.elasticsearch.client:elasticsearch-rest-high-level-client:6.3.0;org.elasticsearch.client:elasticsearch-rest-client:6.3.0;org.apache.httpcomponents:httpclient:4.5.2;org.apache.httpcomponents:httpcore:4.4.5;org.apache.httpcomponents:httpasyncclient:4.1.2;org.apache.httpcomponents:httpcore-nio:4.4.5;commons-codec:commons-codec:1.10;commons-logging:commons-logging:1.1.3;org.elasticsearch.plugin:aggs-matrix-stats-client:6.3.0;org.apache.logging.log4j:log4j-core:2.10.0;org.apache.logging.log4j:log4j-api:2.10.0
86,com.cognitect:hmac-authn:0.1.191,com.cognitect:hmac-authn:0.1.191;commons-codec:commons-codec:1.10;com.cognitect:anomalies:0.1.10;org.clojure:core.async:0.2.395;org.clojure:tools.analyzer.jvm:0.6.10;org.clojure:tools.analyzer:0.6.9;org.clojure:core.memoize:0.5.9;org.clojure:core.cache:0.6.5;org.clojure:data.priority-map:0.0.7;org.ow2.asm:asm-all:4.2;org.clojure:tools.reader:1.0.0-beta2;org.clojure:clojure:1.5.1
87,com.facebook.presto:presto-tests:0.98,com.facebook.presto:presto-tests:0.98;com.facebook.presto:presto-client:0.98;javax.validation:validation-api:1.1.0.Final;com.google.code.findbugs:annotations:2.0.3;com.facebook.presto:presto-parser:0.98;com.fasterxml.jackson.core:jackson-core:2.4.4;com.fasterxml.jackson.core:jackson-databind:2.4.4;org.antlr:antlr4-runtime:4.3;org.abego.treelayout:org.abego.treelayout.core:1.0.1;org.antlr:antlr4-annotations:4.3;com.facebook.presto:presto-main:0.98;org.jruby.joni:joni:2.0.0;org.jruby.jcodings:jcodings:1.0.8;it.unimi.dsi:fastutil:6.5.9;io.airlift:concurrent:0.105;io.airlift:configuration:0.105;cglib:cglib-nodep:2.2.2;io.airlift:event:0.105;io.airlift:jmx-http:0.105;io.airlift:log-manager:0.105;org.slf4j:jul-to-slf4j:1.7.5;org.slf4j:log4j-over-slf4j:1.7.5;org.slf4j:jcl-over-slf4j:1.7.5;org.slf4j:slf4j-api:1.7.5;ch.qos.logback:logback-classic:1.0.13;io.airlift.resolver:resolver:1.1;org.sonatype.aether:aether-spi:1.13.1;org.sonatype.aether:aether-impl:1.13.1;org.sonatype.aether:aether-util:1.13.1;org.sonatype.aether:aether-connector-file:1.13.1;org.sonatype.aether:aether-connector-asynchttpclient:1.13.1;com.ning:async-http-client:1.6.5;io.netty:netty:3.6.2.Final;org.apache.maven:maven-core:3.0.4;org.apache.maven:maven-settings:3.0.4;org.apache.maven:maven-settings-builder:3.0.4;org.apache.maven:maven-repository-metadata:3.0.4;org.apache.maven:maven-plugin-api:3.0.4;org.apache.maven:maven-model-builder:3.0.4;org.codehaus.plexus:plexus-interpolation:1.14;org.codehaus.plexus:plexus-utils:2.0.6;org.codehaus.plexus:plexus-component-annotations:1.5.5;org.sonatype.plexus:plexus-sec-dispatcher:1.3;org.apache.maven:maven-model:3.0.4;org.apache.maven:maven-artifact:3.0.4;org.apache.maven:maven-aether-provider:3.0.4;org.apache.maven:maven-embedder:3.0.4;org.apache.maven:maven-compat:3.0.4;org.apache.maven.wagon:wagon-provider-api:2.2;org.sonatype.plexus:plexus-cipher:1.7;org.codehaus.plexus:plexus-container-default:1.5.5;org.apache.xbean:xbean-reflect:3.4;org.codehaus.plexus:plexus-classworlds:2.4;io.airlift:trace-token:0.105;org.openjdk.jol:jol-core:0.2;javax.servlet:javax.servlet-api:3.1.0;javax.annotation:javax.annotation-api:1.2;javax.ws.rs:javax.ws.rs-api:2.0.1;com.google.inject.extensions:guice-multibindings:4.0-beta5;org.sonatype.aether:aether-api:1.13.1;org.ow2.asm:asm-all:4.1;com.facebook.presto:presto-spi:0.98;com.facebook.presto:presto-tpch:0.98;io.airlift:bootstrap:0.105;io.airlift:discovery:0.105;io.airlift.discovery:discovery-server:1.23;io.airlift:jmx-http-rpc:0.105;com.fasterxml.jackson.dataformat:jackson-dataformat-smile:2.4.4;org.iq80.leveldb:leveldb-api:0.7;org.iq80.leveldb:leveldb:0.7;io.airlift:http-client:0.105;org.eclipse.jetty:jetty-client:9.2.10.v20150310;org.eclipse.jetty:jetty-io:9.2.10.v20150310;org.eclipse.jetty:jetty-util:9.2.10.v20150310;org.eclipse.jetty:jetty-http:9.2.10.v20150310;io.airlift:http-server:0.105;org.eclipse.jetty:jetty-server:9.2.10.v20150310;org.eclipse.jetty:jetty-servlet:9.2.10.v20150310;org.eclipse.jetty:jetty-servlets:9.2.10.v20150310;org.eclipse.jetty:jetty-continuation:9.2.10.v20150310;org.eclipse.jetty:jetty-security:9.2.10.v20150310;org.eclipse.jetty:jetty-jmx:9.2.10.v20150310;ch.qos.logback:logback-core:1.0.13;io.airlift:jaxrs:0.105;org.glassfish.jersey.core:jersey-common:2.12;org.glassfish.jersey.bundles.repackaged:jersey-guava:2.12;org.glassfish.hk2:hk2-api:2.3.0-b10;org.glassfish.hk2:hk2-utils:2.3.0-b10;org.glassfish.hk2:hk2-locator:2.3.0-b10;org.javassist:javassist:3.18.1-GA;org.glassfish.hk2:osgi-resource-locator:1.0.1;org.glassfish.jersey.core:jersey-server:2.12;org.glassfish.jersey.core:jersey-client:2.12;org.glassfish.jersey.containers:jersey-container-servlet-core:2.12;org.apache.bval:bval-jsr303:0.5;org.apache.bval:bval-core:0.5;commons-beanutils:commons-beanutils-core:1.8.3;org.apache.commons:commons-lang3:3.1;io.airlift:jmx:0.105;io.airlift:json:0.105;com.fasterxml.jackson.datatype:jackson-datatype-jdk8:2.4.4;com.fasterxml.jackson.datatype:jackson-datatype-jsr310:2.4.4;com.fasterxml.jackson.datatype:jackson-datatype-guava:2.4.4;com.fasterxml.jackson.datatype:jackson-datatype-joda:2.4.4;io.airlift:log:0.105;io.airlift:node:0.105;io.airlift:slice:0.10;io.airlift:stats:0.105;io.airlift.tpch:tpch:0.4;io.airlift:units:0.105;io.airlift:testing:0.105;com.fasterxml.jackson.core:jackson-annotations:2.4.4;com.google.guava:guava:18.0;com.google.inject:guice:4.0-beta5;aopalliance:aopalliance:1.0;joda-time:joda-time:2.4;org.jdbi:jdbi:2.55;org.weakref:jmxutils:1.18;org.apache.commons:commons-math3:3.2;javax.inject:javax.inject:1;org.testng:testng:6.8.7;org.beanshell:bsh:2.0b4;com.beust:jcommander:1.27;org.yaml:snakeyaml:1.12;com.h2database:h2:1.3.170
88,com.github.detro.ghostdriver:phantomjsdriver:1.0.4,com.github.detro.ghostdriver:phantomjsdriver:1.0.4;org.seleniumhq.selenium:selenium-remote-driver:2.33.0;cglib:cglib-nodep:2.1_3;org.json:json:20080701;org.seleniumhq.selenium:selenium-api:2.33.0;org.apache.httpcomponents:httpclient:4.2.1;org.apache.httpcomponents:httpcore:4.2.1;commons-logging:commons-logging:1.1.1;com.google.guava:guava:14.0;org.apache.commons:commons-exec:1.1;net.java.dev.jna:jna:3.4.0;net.java.dev.jna:platform:3.4.0;org.seleniumhq.selenium:selenium-java:2.33.0;org.seleniumhq.selenium:selenium-android-driver:2.33.0;org.seleniumhq.selenium:selenium-chrome-driver:2.33.0;org.seleniumhq.selenium:selenium-htmlunit-driver:2.33.0;net.sourceforge.htmlunit:htmlunit:2.12;xalan:xalan:2.7.1;xalan:serializer:2.7.1;commons-collections:commons-collections:3.2.1;org.apache.commons:commons-lang3:3.1;org.apache.httpcomponents:httpmime:4.2.3;net.sourceforge.htmlunit:htmlunit-core-js:2.12;xerces:xercesImpl:2.10.0;xml-apis:xml-apis:1.4.01;net.sourceforge.nekohtml:nekohtml:1.9.18;net.sourceforge.cssparser:cssparser:0.9.9;org.w3c.css:sac:1.3;org.eclipse.jetty:jetty-websocket:8.1.9.v20130131;org.eclipse.jetty:jetty-util:8.1.9.v20130131;org.eclipse.jetty:jetty-io:8.1.9.v20130131;org.eclipse.jetty:jetty-http:8.1.9.v20130131;org.seleniumhq.selenium:selenium-firefox-driver:2.33.0;commons-io:commons-io:2.2;org.seleniumhq.selenium:selenium-ie-driver:2.33.0;org.seleniumhq.selenium:selenium-iphone-driver:2.33.0;org.seleniumhq.selenium:selenium-safari-driver:2.33.0;org.seleniumhq.selenium:selenium-support:2.33.0;org.webbitserver:webbit:0.4.14;io.netty:netty:3.5.2.Final;org.seleniumhq.selenium:selenium-server:2.33.0;org.bouncycastle:bcprov-jdk15on:1.48;org.bouncycastle:bcpkix-jdk15on:1.48;mx4j:mx4j-tools:3.0.1;org.mortbay.jetty:servlet-api-2.5:6.1.9;org.seleniumhq.selenium:jetty-repacked:7.6.1;net.jcip:jcip-annotations:1.0;org.yaml:snakeyaml:1.8;commons-codec:commons-codec:1.6
89,com.alipay.sofa:sofa-tracer-resttmplate-plugin:2.3.3,com.alipay.sofa:sofa-tracer-resttmplate-plugin:2.3.3;com.alipay.sofa:tracer-core:2.3.3;io.opentracing:opentracing-api:0.22.0;io.opentracing:opentracing-noop:0.22.0;io.opentracing:opentracing-mock:0.22.0;io.opentracing:opentracing-util:0.22.0;com.alipay.sofa:tracer-extensions:2.3.3;org.slf4j:slf4j-api:1.7.25;org.springframework:spring-web:4.3.19.RELEASE;org.springframework:spring-aop:4.3.19.RELEASE;org.springframework:spring-beans:4.3.19.RELEASE;org.springframework:spring-context:4.3.19.RELEASE;org.springframework:spring-expression:4.3.19.RELEASE;org.springframework:spring-core:4.3.19.RELEASE
90,ca.carleton.gcrc:nunaliit2-couch-utils:2.2.7,ca.carleton.gcrc:nunaliit2-couch-utils:2.2.7;ca.carleton.gcrc:nunaliit2-couch-client:2.2.7;org.restlet.jse:org.restlet:2.0.4;org.restlet.jse:org.restlet.ext.httpclient:2.0.4;org.apache.httpcomponents:httpclient:4.0.1;org.apache.httpcomponents:httpcore:4.0.1;org.apache.httpcomponents:httpmime:4.0.1;net.jcip:jcip-annotations:1.0;commons-logging:commons-logging:1.1.1;org.apache.james:apache-mime4j:0.6;org.restlet.jse:org.restlet.ext.json:2.0.4;org.restlet.jse:org.restlet.lib.org.json:2.0;ca.carleton.gcrc:nunaliit2-json:2.2.7;org.json:json:20151123;commons-codec:commons-codec:1.10;org.slf4j:slf4j-api:1.7.13;ca.carleton.gcrc:nunaliit2-utils:2.2.7;ca.carleton.gcrc:nunaliit2-security:2.2.7;ca.carleton.gcrc:nunaliit2-mail:2.2.7;com.sun.mail:javax.mail:1.5.4;javax.activation:activation:1.1;com.github.spullara.mustache.java:compiler:0.8.18;com.google.guava:guava:16.0.1
91,br.gov.frameworkdemoiselle.component:demoiselle-certificate-criptography:1.2.6,br.gov.frameworkdemoiselle.component:demoiselle-certificate-criptography:1.2.6;org.bouncycastle:bcprov-jdk15:1.45;org.bouncycastle:bcmail-jdk15:1.45
92,com.github.gfx.ribbonizer:plugin:0.6.0,com.github.gfx.ribbonizer:plugin:0.6.0;com.android.tools.build:gradle:2.1.2;com.android.tools.build:gradle-core:2.1.2;com.android.tools.build:builder:2.1.2;com.android.tools.build:builder-model:2.1.2;com.android.tools.build:builder-test-api:2.1.2;com.android.tools:sdklib:25.1.2;com.android.tools.layoutlib:layoutlib-api:25.1.2;com.intellij:annotations:12.0;com.android.tools:dvlib:25.1.2;com.android.tools:repository:25.1.2;com.google.code.gson:gson:2.2.4;org.apache.commons:commons-compress:1.8.1;org.apache.httpcomponents:httpclient:4.1.1;org.apache.httpcomponents:httpcore:4.1;commons-logging:commons-logging:1.1.1;commons-codec:commons-codec:1.4;org.apache.httpcomponents:httpmime:4.1;com.android.tools:sdk-common:25.1.2;com.android.tools:common:25.1.2;com.android.tools.build:manifest-merger:25.1.2;net.sf.kxml:kxml2:2.3.0;com.android.tools.ddms:ddmlib:25.1.2;com.android.tools.jack:jack-api:0.10.0;com.android.tools.jill:jill-api:0.10.0;com.squareup:javawriter:2.5.0;org.bouncycastle:bcpkix-jdk15on:1.48;org.bouncycastle:bcprov-jdk15on:1.48;org.ow2.asm:asm-tree:5.0.3;com.android.tools.lint:lint:25.1.2;com.android.tools.lint:lint-checks:25.1.2;com.android.tools.lint:lint-api:25.1.2;com.android.tools.external.lombok:lombok-ast:0.2.3;org.ow2.asm:asm-analysis:5.0.3;org.eclipse.jdt.core.compiler:ecj:4.4.2;com.android.tools.build:transform-api:2.0.0-deprecated-use-gradle-api;com.android.tools.build:gradle-api:2.1.2;com.android.tools:annotations:25.1.2;com.google.guava:guava:17.0;com.android.databinding:compilerCommon:2.1.2;com.android.databinding:baseLibrary:2.1.2;com.tunnelvisionlabs:antlr4:4.5;com.tunnelvisionlabs:antlr4-runtime:4.5;org.abego.treelayout:org.abego.treelayout.core:1.0.1;com.tunnelvisionlabs:antlr4-annotations:4.5;commons-io:commons-io:2.4;com.googlecode.juniversalchardet:juniversalchardet:1.0.3;org.ow2.asm:asm:5.0.3;org.ow2.asm:asm-commons:5.0.3;net.sf.proguard:proguard-gradle:5.2.1;net.sf.proguard:proguard-base:5.2.1;org.jacoco:org.jacoco.core:0.7.4.201502262128;org.ow2.asm:asm-debug-all:5.0.1;org.antlr:antlr:3.5.2;org.antlr:antlr-runtime:3.5.2;org.antlr:ST4:4.0.8
93,com.gitee.ainilili:nolog:1.1.1,com.gitee.ainilili:nolog:1.1.1;log4j:log4j:1.2.17;org.slf4j:slf4j-api:1.7.25
94,com.github.quintans:ezsql-orm:1.2.0,com.github.quintans:ezsql-orm:1.2.0;commons-io:commons-io:1.2;com.github.quintans:ezsql-common:1.2.0;com.github.quintans:simplejdbc:1.2.0;log4j:log4j:1.2.16;junit:junit:4.11;org.hamcrest:hamcrest-core:1.3;com.google.guava:guava:14.0-rc1
95,ch.abertschi.sct:service-call-tracker-api:0.1.0-alpha9,ch.abertschi.sct:service-call-tracker-api:0.1.0-alpha9
96,ch.obermuhlner:big-math:2.0.0,ch.obermuhlner:big-math:2.0.0
97,com.github.detro.ghostdriver:phantomjsdriver:1.1.0,com.github.detro.ghostdriver:phantomjsdriver:1.1.0;org.seleniumhq.selenium:selenium-java:2.39.0;org.seleniumhq.selenium:selenium-android-driver:2.39.0;org.seleniumhq.selenium:selenium-chrome-driver:2.39.0;org.seleniumhq.selenium:selenium-htmlunit-driver:2.39.0;net.sourceforge.htmlunit:htmlunit:2.13;xalan:xalan:2.7.1;xalan:serializer:2.7.1;commons-collections:commons-collections:3.2.1;org.apache.commons:commons-lang3:3.1;org.apache.httpcomponents:httpmime:4.3.1;net.sourceforge.htmlunit:htmlunit-core-js:2.13;xerces:xercesImpl:2.11.0;xml-apis:xml-apis:1.4.01;net.sourceforge.nekohtml:nekohtml:1.9.19;net.sourceforge.cssparser:cssparser:0.9.11;org.w3c.css:sac:1.3;org.eclipse.jetty:jetty-websocket:8.1.12.v20130726;org.eclipse.jetty:jetty-util:8.1.12.v20130726;org.eclipse.jetty:jetty-io:8.1.12.v20130726;org.eclipse.jetty:jetty-http:8.1.12.v20130726;org.seleniumhq.selenium:selenium-firefox-driver:2.39.0;commons-io:commons-io:2.2;org.seleniumhq.selenium:selenium-ie-driver:2.39.0;org.seleniumhq.selenium:selenium-iphone-driver:2.39.0;org.seleniumhq.selenium:selenium-safari-driver:2.39.0;org.seleniumhq.selenium:selenium-support:2.39.0;org.webbitserver:webbit:0.4.14;io.netty:netty:3.5.2.Final;org.seleniumhq.selenium:selenium-remote-driver:2.39.0;cglib:cglib-nodep:2.1_3;org.json:json:20080701;org.seleniumhq.selenium:selenium-api:2.39.0;org.apache.httpcomponents:httpclient:4.3.1;org.apache.httpcomponents:httpcore:4.3;commons-logging:commons-logging:1.1.3;com.google.guava:guava:15.0;org.apache.commons:commons-exec:1.1;net.java.dev.jna:jna:3.4.0;net.java.dev.jna:platform:3.4.0;org.seleniumhq.selenium:selenium-server:2.39.0;org.bouncycastle:bcprov-jdk15on:1.48;org.bouncycastle:bcpkix-jdk15on:1.48;mx4j:mx4j-tools:3.0.1;org.mortbay.jetty:servlet-api-2.5:6.1.9;org.seleniumhq.selenium:jetty-repacked:7.6.1;net.jcip:jcip-annotations:1.0;org.yaml:snakeyaml:1.8;commons-codec:commons-codec:1.8
98,com.droidkit:actors:0.6.0,com.droidkit:actors:0.6.0
99,com.google.api.grpc:grpc-google-cloud-automl-v1beta1:0.47.0,com.google.api.grpc:grpc-google-cloud-automl-v1beta1:0.47.0;io.grpc:grpc-stub:1.18.0;io.grpc:grpc-core:1.18.0;io.grpc:grpc-context:1.18.0;com.google.code.gson:gson:2.7;com.google.errorprone:error_prone_annotations:2.2.0;com.google.code.findbugs:jsr305:3.0.2;org.codehaus.mojo:animal-sniffer-annotations:1.17;io.opencensus:opencensus-api:0.18.0;io.opencensus:opencensus-contrib-grpc-metrics:0.18.0;io.grpc:grpc-protobuf:1.18.0;com.google.protobuf:protobuf-java:3.5.1;org.checkerframework:checker-compat-qual:2.5.2;com.google.guava:guava:25.1-android;com.google.j2objc:j2objc-annotations:1.1;com.google.api.grpc:proto-google-common-protos:1.12.0;io.grpc:grpc-protobuf-lite:1.18.0;com.google.api.grpc:proto-google-cloud-automl-v1beta1:0.47.0;com.google.api:api-common:1.7.0;javax.annotation:javax.annotation-api:1.3.2
