number,coordinate,dependencies
86,com.sun.electric:electric-irsim:0.3,com.sun.electric:electric-irsim:0.3;com.sun.electric:electric-irsim-api:0.1
87,com.xqbase:xqbase-util-mail:0.2.8,com.xqbase:xqbase-util-mail:0.2.8;com.xqbase:xqbase-util:0.2.8;com.sun.mail:javax.mail:1.5.5;javax.activation:activation:1.1
88,com.github.veithen.visualwas:clientlib:3.0.0,com.github.veithen.visualwas:clientlib:3.0.0;com.github.veithen.visualwas:connector:3.0.0;org.apache.ws.commons.axiom:axiom-api:1.2.21;commons-logging:commons-logging:1.2;org.apache.ws.commons.axiom:axiom-impl:1.2.21;com.sun.activation:javax.activation:1.2.0;commons-codec:commons-codec:1.4;org.jboss.spec.javax.management.j2ee:jboss-j2eemgmt-api_1.1_spec:1.0.1.Final
89,io.cloudsoft.jclouds.labs:joyent-cloudapi:1.7.4-ea-brooklyn.1,io.cloudsoft.jclouds.labs:joyent-cloudapi:1.7.4-ea-brooklyn.1;io.cloudsoft.jclouds:jclouds-compute:1.7.4-ea-brooklyn.1;io.cloudsoft.jclouds:jclouds-scriptbuilder:1.7.4-ea-brooklyn.1;io.cloudsoft.jclouds:jclouds-core:1.7.4-ea-brooklyn.1;javax.ws.rs:jsr311-api:1.1.1;com.google.inject.extensions:guice-assistedinject:3.0;com.google.inject:guice:3.0;aopalliance:aopalliance:1.0;org.99soft.guice:rocoto:6.2;javax.inject:javax.inject:1;javax.annotation:jsr250-api:1.0;com.google.code.gson:gson:2.2.4;com.google.guava:guava:15.0
90,com.github.kmbulebu.nicknack:nicknack-basic-providers:0.0.6,com.github.kmbulebu.nicknack:nicknack-basic-providers:0.0.6
91,dentaku:dentaku-persistence-service:20050708.210500,dentaku:dentaku-persistence-service:20050708.210500
92,de.sekmi.histream.maven:histream-maven-plugin:0.9.2,de.sekmi.histream.maven:histream-maven-plugin:0.9.2;de.sekmi.histream:histream-i2b2:0.9.2;de.sekmi.histream:histream-core:0.9;de.sekmi.histream:histream-skos:0.9;org.openrdf.sesame:sesame-model:2.8.4;org.openrdf.sesame:sesame-util:2.8.4;com.google.guava:guava:18.0;org.openrdf.sesame:sesame-sail-memory:2.8.4;org.openrdf.sesame:sesame-sail-base:2.8.4;org.openrdf.sesame:sesame-sail-inferencer:2.8.4;org.openrdf.sesame:sesame-queryparser-serql:2.8.4;org.openrdf.sesame:sesame-sail-model:2.8.4;org.openrdf.sesame:sesame-queryalgebra-evaluation:2.8.4;org.openrdf.sesame:sesame-repository-sparql:2.8.4;org.openrdf.sesame:sesame-queryparser-sparql:2.8.4;org.openrdf.sesame:sesame-queryresultio-sparqlxml:2.8.4;org.mapdb:mapdb:1.0.7;org.openrdf.sesame:sesame-queryalgebra-model:2.8.4;org.openrdf.sesame:sesame-query:2.8.4;org.slf4j:slf4j-api:1.7.10;org.openrdf.sesame:sesame-repository-sail:2.8.4;org.openrdf.sesame:sesame-repository-api:2.8.4;org.openrdf.sesame:sesame-sail-api:2.8.4;org.openrdf.sesame:sesame-http-client:2.8.4;org.openrdf.sesame:sesame-http-protocol:2.8.4;org.openrdf.sesame:sesame-rio-ntriples:2.8.4;org.openrdf.sesame:sesame-queryresultio-api:2.8.4;org.apache.httpcomponents:httpclient:4.4;org.apache.httpcomponents:httpcore:4.4;commons-codec:commons-codec:1.10;org.openrdf.sesame:sesame-queryparser-api:2.8.4;org.openrdf.sesame:sesame-rio-trig:2.8.4;org.openrdf.sesame:sesame-rio-api:2.8.4;org.openrdf.sesame:sesame-rio-turtle:2.8.4;org.openrdf.sesame:sesame-rio-datatypes:2.8.4;org.openrdf.sesame:sesame-rio-languages:2.8.4;commons-io:commons-io:2.4;org.slf4j:slf4j-jdk14:1.7.10;org.apache.maven:maven-plugin-api:3.3.9;org.apache.maven:maven-model:3.3.9;org.apache.commons:commons-lang3:3.4;org.apache.maven:maven-artifact:3.3.9;org.eclipse.sisu:org.eclipse.sisu.plexus:0.3.2;javax.enterprise:cdi-api:1.0;javax.annotation:jsr250-api:1.0;javax.inject:javax.inject:1;org.eclipse.sisu:org.eclipse.sisu.inject:0.3.2;org.codehaus.plexus:plexus-component-annotations:1.5.5;org.codehaus.plexus:plexus-classworlds:2.5.2;org.apache.maven.shared:file-management:3.0.0;org.apache.maven.shared:maven-shared-io:3.0.0;org.apache.maven:maven-compat:3.0;org.apache.maven:maven-model-builder:3.0;org.apache.maven:maven-settings:3.0;org.apache.maven:maven-core:3.0;org.apache.maven:maven-settings-builder:3.0;org.apache.maven:maven-repository-metadata:3.0;org.apache.maven:maven-aether-provider:3.0;org.sonatype.aether:aether-impl:1.7;org.sonatype.aether:aether-spi:1.7;org.sonatype.aether:aether-api:1.7;org.sonatype.aether:aether-util:1.7;org.sonatype.plexus:plexus-sec-dispatcher:1.3;org.sonatype.plexus:plexus-cipher:1.4;org.codehaus.plexus:plexus-interpolation:1.14;org.sonatype.sisu:sisu-inject-plexus:1.4.2;org.sonatype.sisu:sisu-inject-bean:1.4.2;org.sonatype.sisu:sisu-guice:2.1.7;org.apache.maven.wagon:wagon-provider-api:2.10;org.apache.maven.shared:maven-shared-utils:3.0.0;com.google.code.findbugs:jsr305:2.0.1;org.codehaus.plexus:plexus-utils:3.0.22
93,com.spotify:crtauth-agent-signer:0.1.2,com.spotify:crtauth-agent-signer:0.1.2;com.spotify:crtauth:0.2.1;com.google.guava:guava:17.0;org.slf4j:slf4j-api:1.7.7;com.github.jnr:jnr-unixsocket:0.8;com.github.jnr:jnr-ffi:2.0.3;com.github.jnr:jffi:1.2.9;com.github.jnr:jffi:1.2.9;org.ow2.asm:asm:5.0.3;org.ow2.asm:asm-commons:5.0.3;org.ow2.asm:asm-analysis:5.0.3;org.ow2.asm:asm-tree:5.0.3;org.ow2.asm:asm-util:5.0.3;com.github.jnr:jnr-x86asm:1.0.2;com.github.jnr:jnr-constants:0.8.7;com.github.jnr:jnr-enxio:0.9;com.github.jnr:jnr-posix:3.0.12;commons-codec:commons-codec:1.10
94,com.github.vanbv:num:0.0.3,com.github.vanbv:num:0.0.3;io.netty:netty-all:4.1.31.Final;com.fasterxml.jackson.core:jackson-databind:2.9.7;com.fasterxml.jackson.core:jackson-annotations:2.9.0;com.fasterxml.jackson.core:jackson-core:2.9.7
95,cn.bestwu.autodoc:test-page:0.0.8,cn.bestwu.autodoc:test-page:0.0.8;org.jetbrains.kotlin:kotlin-stdlib:1.2.51;org.jetbrains.kotlin:kotlin-stdlib-common:1.2.51;org.jetbrains:annotations:13.0;org.springframework.boot:spring-boot-starter-web:2.0.3.RELEASE;org.springframework.boot:spring-boot-starter:2.0.3.RELEASE;org.springframework.boot:spring-boot:2.0.3.RELEASE;org.springframework.boot:spring-boot-autoconfigure:2.0.3.RELEASE;org.springframework.boot:spring-boot-starter-logging:2.0.3.RELEASE;ch.qos.logback:logback-classic:1.2.3;ch.qos.logback:logback-core:1.2.3;org.apache.logging.log4j:log4j-to-slf4j:2.10.0;org.apache.logging.log4j:log4j-api:2.10.0;org.slf4j:jul-to-slf4j:1.7.25;javax.annotation:javax.annotation-api:1.3.2;org.springframework:spring-core:5.0.7.RELEASE;org.springframework:spring-jcl:5.0.7.RELEASE;org.yaml:snakeyaml:1.19;org.springframework.boot:spring-boot-starter-json:2.0.3.RELEASE;com.fasterxml.jackson.datatype:jackson-datatype-jdk8:2.9.6;com.fasterxml.jackson.datatype:jackson-datatype-jsr310:2.9.6;com.fasterxml.jackson.module:jackson-module-parameter-names:2.9.6;org.springframework.boot:spring-boot-starter-tomcat:2.0.3.RELEASE;org.apache.tomcat.embed:tomcat-embed-core:8.5.31;org.apache.tomcat.embed:tomcat-embed-el:8.5.31;org.apache.tomcat.embed:tomcat-embed-websocket:8.5.31;org.hibernate.validator:hibernate-validator:6.0.10.Final;javax.validation:validation-api:2.0.1.Final;org.jboss.logging:jboss-logging:3.3.2.Final;com.fasterxml:classmate:1.3.4;org.springframework:spring-web:5.0.7.RELEASE;org.springframework:spring-beans:5.0.7.RELEASE;org.springframework:spring-webmvc:5.0.7.RELEASE;org.springframework:spring-aop:5.0.7.RELEASE;org.springframework:spring-context:5.0.7.RELEASE;org.springframework:spring-expression:5.0.7.RELEASE;com.fasterxml.jackson.module:jackson-module-kotlin:2.9.6;com.fasterxml.jackson.core:jackson-databind:2.9.6;com.fasterxml.jackson.core:jackson-core:2.9.6;com.fasterxml.jackson.core:jackson-annotations:2.9.0;org.jetbrains.kotlin:kotlin-reflect:1.2.21;com.github.stuxuhai:jpinyin:1.1.8;cn.bestwu:common-lang:1.1.3;org.slf4j:slf4j-api:1.7.25;cn.bestwu:api-sign:1.2.3
96,com.stimulsoft:stimulsoft-reports-libs:2018.2.2,com.stimulsoft:stimulsoft-reports-libs:2018.2.2;com.stimulsoft:stimulsoft-reports-webdesigner:2018.2.2;com.stimulsoft:stimulsoft-reports-report:2018.2.2;com.stimulsoft:stimulsoft-reports-web:2018.2.2;com.stimulsoft:stimulsoft-reports-demo:2018.2.2;com.stimulsoft:stimulsoft-reports-base:2018.2.2;com.stimulsoft:stimulsoft-reports-lib:2018.2.2;com.kitfox.svg:svg-salamander:1.0;com.stimulsoft:stimulsoft-reports-viewer:2018.2.2;com.stimulsoft:stimulsoft-reports-samples:2018.2.2;com.stimulsoft:stimulsoft-reports-swt:2018.2.2;com.stimulsoft:stimulsoft-reports-flex:2018.2.2;com.stimulsoft:stimulsoft-reports-webviewer:2018.2.2
97,io.trane:future-java:0.2.1,io.trane:future-java:0.2.1
98,com.github.jmnarloch:feign-encoding-spring-cloud-starter:1.1.0,com.github.jmnarloch:feign-encoding-spring-cloud-starter:1.1.0;org.springframework.cloud:spring-cloud-starter-feign:1.0.3.RELEASE;org.springframework.cloud:spring-cloud-starter:1.0.3.RELEASE;org.springframework.boot:spring-boot-starter:1.2.4.RELEASE;org.springframework.boot:spring-boot-starter-logging:1.2.4.RELEASE;org.slf4j:jcl-over-slf4j:1.7.12;org.slf4j:jul-to-slf4j:1.7.12;org.slf4j:log4j-over-slf4j:1.7.12;ch.qos.logback:logback-classic:1.1.3;ch.qos.logback:logback-core:1.1.3;org.yaml:snakeyaml:1.14;org.springframework.cloud:spring-cloud-context:1.0.2.RELEASE;org.springframework.cloud:spring-cloud-netflix-core:1.0.3.RELEASE;org.springframework.boot:spring-boot:1.2.4.RELEASE;org.springframework.boot:spring-boot-autoconfigure:1.2.4.RELEASE;org.springframework:spring-web:4.1.6.RELEASE;org.springframework:spring-aop:4.1.6.RELEASE;aopalliance:aopalliance:1.0;org.springframework:spring-beans:4.1.6.RELEASE;org.springframework:spring-context:4.1.6.RELEASE;org.springframework:spring-expression:4.1.6.RELEASE;org.springframework:spring-core:4.1.6.RELEASE;commons-logging:commons-logging:1.2;org.springframework.cloud:spring-cloud-commons:1.0.2.RELEASE;org.springframework.security:spring-security-crypto:3.2.7.RELEASE;com.netflix.feign:feign-core:8.1.1;com.netflix.feign:feign-ribbon:8.1.1;com.netflix.feign:feign-slf4j:8.1.1;org.slf4j:slf4j-api:1.7.5;org.springframework.cloud:spring-cloud-starter-ribbon:1.0.3.RELEASE;com.netflix.ribbon:ribbon:2.0.0;com.netflix.ribbon:ribbon-transport:2.0.0;io.reactivex:rxnetty-contexts:0.4.6;io.reactivex:rxnetty-servo:0.4.6;com.netflix.hystrix:hystrix-core:1.4.0-rc.8;javax.inject:javax.inject:1;io.reactivex:rxnetty:0.4.6;io.netty:netty-codec-http:4.0.25.Final;io.netty:netty-codec:4.0.25.Final;io.netty:netty-handler:4.0.25.Final;io.netty:netty-transport-native-epoll:4.0.25.Final;io.netty:netty-common:4.0.25.Final;io.netty:netty-buffer:4.0.25.Final;io.netty:netty-transport:4.0.25.Final;commons-configuration:commons-configuration:1.8;com.google.guava:guava:14.0.1;com.netflix.archaius:archaius-core:0.5.12;org.codehaus.jackson:jackson-mapper-asl:1.9.11;org.codehaus.jackson:jackson-core-asl:1.9.11;com.netflix.ribbon:ribbon-core:2.0.0;com.google.code.findbugs:annotations:2.0.0;commons-lang:commons-lang:2.6;com.netflix.ribbon:ribbon-httpclient:2.0.0;commons-collections:commons-collections:3.2.1;org.apache.httpcomponents:httpclient:4.2.1;org.apache.httpcomponents:httpcore:4.2.1;commons-codec:commons-codec:1.6;com.sun.jersey:jersey-client:1.11;com.sun.jersey:jersey-core:1.11;com.sun.jersey.contribs:jersey-apache-client4:1.11;com.netflix.servo:servo-core:0.7.5;com.netflix.netflix-commons:netflix-commons-util:0.1.1;com.netflix.ribbon:ribbon-loadbalancer:2.0.0;com.netflix.netflix-commons:netflix-statistics:0.1.1;io.reactivex:rxjava:1.0.11
99,com.googlecode.xmlzen:xmlzen:0.2,com.googlecode.xmlzen:xmlzen:0.2
